Date,Revenue,COGS
2023-05-31,12034257.727225,9726059.728774006
2023-06-01,11556152.450875,9353597.156508703
2023-06-02,9810975.682075,7897976.938777507
2023-06-03,8116007.1162250005,6517902.147227257
2023-06-04,4016808.246625,3223747.5946774175
2023-06-05,4649305.459524999,3731568.1955877277
2023-06-06,4449178.550275,3571995.4091595393
2023-06-07,4173296.551975,3350527.7550715515
2023-06-08,4756374.276325,3818953.744207506
2023-06-09,4932938.900874999,3960719.73965831
2023-06-10,5230159.228375,4199146.992453747
2023-06-11,5015380.066825001,4026515.23238474
2023-06-12,5995739.641225,4814165.856919928
2023-06-13,5349413.328325,4295015.86861143
2023-06-14,5411994.195475,4345261.718199739
2023-06-15,5592141.770575001,4489901.260193897
2023-06-16,6298684.458175,5057552.394608166
2023-06-17,5678059.448575,4559322.32784829
2023-06-18,6417893.950675,5153544.741826286
2023-06-19,5370205.487125,4313587.040321996
2023-06-20,5600653.260775,4497839.591368035
2023-06-21,5426110.804975001,4357824.159783865
2023-06-22,5887448.730025,4744621.777972719
2023-06-23,6035086.020775,4863600.8361445535
2023-06-24,6029014.376275,5248070.120272683
2023-06-25,6385442.800375,5558485.304647306
2023-06-26,5608642.621075001,5264958.436815776
2023-06-27,5919949.495824999,5638286.2630474
2023-06-28,6328265.847025,6152630.479609219
2023-06-29,9495378.768475,9239458.467623482
2023-06-30,7877533.907575,7672189.844359025
2023-07-01,7346103.407725,7147943.64024187
2023-07-02,7372214.566675,7153713.805750569
2023-07-03,6083331.263425,5892168.017389693
2023-07-04,1667771.885125,1600565.8691674685
2023-07-05,2602161.1317249998,2496780.7360134935
2023-07-06,2563347.377125,2460379.505335549
2023-07-07,3033780.976525,2912837.6571651534
2023-07-08,2767418.309425,2654903.6084995256
2023-07-09,4050151.8249250003,3884386.4320528572
2023-07-10,3943627.151125,3773569.416052409
2023-07-11,3970339.206325,3800203.8147234945
2023-07-12,4350110.481625,4156423.2144574625
2023-07-13,4010191.705825,3831748.7725666733
2023-07-14,4170519.483625,3987655.2189008268
2023-07-15,4362774.552025001,4172482.337836027
2023-07-16,4139108.482525,3953686.8749375353
2023-07-17,4339875.431725,4135804.949813268
2023-07-18,4330692.881425001,4109082.2522119526
2023-07-19,4685314.306225,4408979.783839628
2023-07-20,4302682.778725,3789693.3846622757
2023-07-21,4743524.782525,4171638.1371202767
2023-07-22,4961665.870824999,4163933.29074382
2023-07-23,4682022.468925,3921818.2710602456
2023-07-24,4760786.066125001,3826071.399869665
2023-07-25,4811589.855025,3867270.708254885
2023-07-26,5233957.985425,4203660.033445378
2023-07-27,4649082.120025,3739124.8636366003
2023-07-28,5546299.954825,4489921.782904485
2023-07-29,6418052.771425,5213590.853367048
2023-07-30,6407742.800725,5319731.406029703
2023-07-31,8793649.607425,9147985.243207611
2023-08-01,7694182.236025,9369347.215844905
2023-08-02,6088103.130625,7421941.244968809
2023-08-03,5490271.500325,6988261.666433227
2023-08-04,4953043.626925,6339144.796958624
2023-08-05,2357994.9234249997,3254836.6206851634
2023-08-06,2662238.694625,3679361.616992226
2023-08-07,2712407.5818250002,3657880.6181961508
2023-08-08,2729827.458325,3731970.2870291336
2023-08-09,2733779.065525,3761170.5776717677
2023-08-10,3038680.7838250003,4189472.406864693
2023-08-11,2823963.062725,3922808.5180781987
2023-08-12,3433650.119125,4731993.699350637
2023-08-13,2999300.091925,4119616.6305913078
2023-08-14,3166753.790125,4352282.013355877
2023-08-15,3691109.105725,5093535.109932056
2023-08-16,3283227.3249250003,4518874.149620834
2023-08-17,3673776.3888250003,5066645.470268225
2023-08-18,3491155.627525,4798866.175479816
2023-08-19,3332936.178325,4577458.090747228
2023-08-20,3575796.4248249996,4910629.574111424
2023-08-21,2981966.193925,4045620.4737587427
2023-08-22,3764277.571825,5111292.762710351
2023-08-23,3495509.190025,4742848.407445415
2023-08-24,3345115.449025,4644924.88690955
2023-08-25,3510128.129725,4827327.731951547
2023-08-26,3578604.448225,4962666.014853124
2023-08-27,3108814.148425,4183049.0098326583
2023-08-28,7068422.026825,9381349.154449625
2023-08-29,7531469.696425,9606908.237605706
2023-08-30,7112619.318925001,9039875.555840692
2023-08-31,7587224.861125001,9595709.687533375
2023-09-01,6127442.232925001,7324480.85922154
2023-09-02,2480404.350625,2917306.758986636
2023-09-03,2483261.106025,2849010.9944330594
2023-09-04,2975510.478025,2657302.012848151
2023-09-05,2778681.3162249997,2459814.546389232
2023-09-06,2750958.769525,2432511.9673139653
2023-09-07,2819220.220825,2488037.895654372
2023-09-08,3200293.737925,2824456.636843697
2023-09-09,3618012.6588250003,3193328.7484326353
2023-09-10,3208428.587425,2828775.62653397
2023-09-11,3633781.4040249996,3209477.63833777
2023-09-12,3459381.061525,3053199.395673017
2023-09-13,3104790.1407250003,2740463.8328960156
2023-09-14,3690748.200625,3257421.0434637372
2023-09-15,3328989.444325,2936750.903965128
2023-09-16,3934906.643425,3471972.045889494
2023-09-17,3673697.999125,3241884.355813573
2023-09-18,3548103.331225,3134647.7462536856
2023-09-19,3214099.653025,2835213.415192845
2023-09-20,3367370.181625,2971200.669338292
2023-09-21,3816236.355625,3367972.1374997636
2023-09-22,3298913.923225,2913240.2689621397
2023-09-23,4066313.132425,3591093.89716453
2023-09-24,3694862.148625,3262428.432272993
2023-09-25,3995141.813425,3529337.4999935394
2023-09-26,4679432.4375249995,4131244.33525996
2023-09-27,5499190.032925,4856312.785291331
2023-09-28,5139054.256825,4539738.295168642
2023-09-29,5016221.456425,4402057.160840906
2023-09-30,4848602.274025,4238858.049744841
2023-10-01,4124526.435925,3545346.607665797
2023-10-02,2302172.808025,1881060.6197000805
2023-10-03,2309178.795625,1856201.8726445157
2023-10-04,2841926.728825,2282116.5346514583
2023-10-05,2593596.5943250004,2083506.2086830528
2023-10-06,2502959.6964249997,2010848.4998473944
2023-10-07,2856337.5717249997,2294922.838473686
2023-10-08,3143005.514725,2523662.4051222177
2023-10-09,2857079.535025,2296001.0811625747
2023-10-10,3374591.231725,2711969.1412880104
2023-10-11,2422059.786925,1946618.555998742
2023-10-12,3231520.7013250003,2597185.33590769
2023-10-13,3140989.237525,2524424.8581167813
2023-10-14,3163400.4705250002,2542621.774221025
2023-10-15,3290742.1062249998,2644384.990664745
2023-10-16,3583488.352525,2880436.6325010164
2023-10-17,3107318.792125,2497791.6108417404
2023-10-18,3231388.901725,2597750.079016977
2023-10-19,2958604.2405250003,2379097.141388294
2023-10-20,2968927.398625,2387398.2840654403
2023-10-21,3040097.025025,2445006.580387999
2023-10-22,3540489.216625,2848990.6705512027
2023-10-23,3428886.073225,2758906.7027946217
2023-10-24,2989522.062625,2404964.2557926164
2023-10-25,3246685.086025,2611259.923323597
2023-10-26,3001593.174325,2417668.210955325
2023-10-27,3297998.301025,2658033.148262464
2023-10-28,4513517.1546249995,3638919.053992336
2023-10-29,5845863.798625001,4711382.076499581
2023-10-30,6078276.480925,4914838.642623503
2023-10-31,4879331.454925,3954802.594685325
2023-11-01,4443760.951525,3577561.5618080446
2023-11-02,2160844.269925,1739643.1635458693
2023-11-03,1933496.618725,1551843.172132261
2023-11-04,2079202.518025,1669857.650870499
2023-11-05,2629514.524225,2111823.8344815862
2023-11-06,2457521.272825,1974375.2017915428
2023-11-07,2274001.350325,1827339.923569791
2023-11-08,2326517.055325,1869621.1994080637
2023-11-09,2718431.256925,2184726.1904124846
2023-11-10,3083474.103625,2478100.78496094
2023-11-11,3006141.2649250003,2416306.7103439146
2023-11-12,2782459.952725,2236343.5107745184
2023-11-13,3207422.894725,2578659.7157516987
2023-11-14,3183222.425425,2559049.0580283725
2023-11-15,3069254.301325,2467428.058410532
2023-11-16,2762257.832425,2221327.0689426116
2023-11-17,2692038.842725,2168703.2230695155
2023-11-18,2421566.812525,1996609.7847602377
2023-11-19,2482401.860425,2122722.414375315
2023-11-20,2603827.6545249997,2307847.832210559
2023-11-21,2414126.998525,2271796.2947338764
2023-11-22,2373808.968925,2317086.359833014
2023-11-23,1909543.296925,1877906.26469374
2023-11-24,1891228.7232249998,1860769.1617783017
2023-11-25,2137290.3924249997,2107361.5838311785
2023-11-26,3017733.2871250003,2976516.503628189
2023-11-27,3201556.808125,3145658.11634423
2023-11-28,3612072.116425,3550167.669822765
2023-11-29,2662258.791925,2617533.354643331
2023-11-30,3061434.814825,2997876.437243513
2023-12-01,2476113.925825,2424357.036799455
2023-12-02,1191299.646925,1162656.6482680542
2023-12-03,1594311.7431249998,1545669.6248440626
2023-12-04,1668501.637525,1612035.1685352323
2023-12-05,1885307.376025,1824851.4139394937
2023-12-06,1880698.649425,1827002.8191863848
2023-12-07,1625728.817125,1589110.4123799389
2023-12-08,1727389.665325,1688973.8916767093
2023-12-09,1815395.788525,1775094.778116832
2023-12-10,1990142.0631249999,1945983.1502201427
2023-12-11,2168304.348625,2122581.3777080183
2023-12-12,2562333.128425,2501485.528347838
2023-12-13,2264971.626925,2213494.8051684042
2023-12-14,2371196.766325,2315819.22624931
2023-12-15,2286507.915925,2233104.2916111136
2023-12-16,2431763.267425,2375335.2969661956
2023-12-17,2766937.945825,2702612.0889900792
2023-12-18,2678172.207925,2615195.9566995925
2023-12-19,2915014.833625,2834874.8759056972
2023-12-20,2608332.6582250004,2533641.704150217
2023-12-21,2557678.552825,2481744.5758818244
2023-12-22,2536104.747625,2467682.5057753483
2023-12-23,2461821.936925,2395378.144636786
2023-12-24,2174325.642925,2115192.828918472
2023-12-25,2038664.655025,1975826.6549130727
2023-12-26,2794958.418025,2708397.268197304
2023-12-27,2495910.073225,2428095.859311278
2023-12-28,3656492.924725,3560704.0030006445
2023-12-29,6343100.174725,6190613.948286671
2023-12-30,5251454.484625,5124963.580787057
2023-12-31,4904490.056725,4784222.259352103
2024-01-01,4037690.322475,3483569.4184401743
2024-01-02,1851539.010925,1551612.498787134
2024-01-03,1400827.103125,1151071.1206501753
2024-01-04,1491200.113525,1223249.1035075865
2024-01-05,1711718.4771250002,1375711.2546217048
2024-01-06,1908653.259025,1534547.3758921584
2024-01-07,2104280.739925,1698359.817608308
2024-01-08,2126793.594025,1714884.1497425314
2024-01-09,2233138.154725,1800632.29289479
2024-01-10,2291768.688775,1847813.3841673
2024-01-11,2333755.412725,1881708.768703159
2024-01-12,2421964.694425,1952777.9114382816
2024-01-13,2484901.337725,2003522.3699100383
2024-01-14,2415971.132725,1947797.505311915
2024-01-15,2358064.636225,1898904.8751425403
2024-01-16,2175241.953325,1751681.2246487108
2024-01-17,2488969.2646749998,2004939.649902682
2024-01-18,2240084.134075,1804455.18683869
2024-01-19,2393588.278675,1928107.3951246457
2024-01-20,2597498.302375,2092363.0560245435
2024-01-21,2648637.686425,2133685.9038494104
2024-01-22,2664399.768175,2146760.3705371083
2024-01-23,2858610.170875,2303590.4646320445
2024-01-24,2629224.224725,2118741.4482619683
2024-01-25,2464498.049125,1985891.2231601207
2024-01-26,2997420.7293249997,2415730.5895027076
2024-01-27,3413911.3527249997,2751386.9355821903
2024-01-28,4635284.723725,3735845.8832331146
2024-01-29,4805209.529575,3871909.8984779716
2024-01-30,4122978.1486750003,3327683.2433770904
2024-01-31,3672171.483175,2974094.6915260893
2024-02-01,3736065.0127749997,3130845.282735751
2024-02-02,2484073.7493249997,2020053.8404281987
2024-02-03,2157975.364075,1743040.292784312
2024-02-04,2611259.419375,2109112.713814474
2024-02-05,2578188.010225,2085374.5970555807
2024-02-06,2481619.274725,2007407.763919881
2024-02-07,2860809.0954250004,2313851.1061318447
2024-02-08,2378970.017875,1925846.859858407
2024-02-09,2477980.203325,2005998.5445413452
2024-02-10,2794725.787825,2262298.7480346076
2024-02-11,3102538.438675,2511351.037723673
2024-02-12,3502990.826125,2836844.4216318903
2024-02-13,3234010.092775,2619014.4212677456
2024-02-14,3186951.9439749997,2580905.0874036667
2024-02-15,2972446.495375,2407191.0768695036
2024-02-16,3446117.322475,2790954.9824735243
2024-02-17,3286985.771125,2662136.594803731
2024-02-18,3632379.103525,2941959.7085236614
2024-02-19,3993330.108325,3234206.338795634
2024-02-20,3382789.060825,2739727.8778732843
2024-02-21,3447981.5121250004,2793075.337163968
2024-02-22,3622036.201525,2934656.69478588
2024-02-23,4134507.191275,3349872.429051645
2024-02-24,4773043.893925,3867229.491498827
2024-02-25,6597122.267275,5345300.008983122
2024-02-26,6462898.464175,5241401.0840616925
2024-02-27,5569275.507174999,4518629.8503970755
2024-02-28,4693308.553675001,3807346.117577627
2024-02-29,2128499.7487749998,1726737.499667323
2024-03-01,3459828.070675,2890672.2784554963
2024-03-02,1346972.193475,1098741.1071620674
2024-03-03,1442439.7810749998,1167014.9770681383
2024-03-04,2191188.9702250003,1772758.1451900129
2024-03-05,2527107.351025,2044739.6029605833
2024-03-06,3346572.0196749996,2707587.78894467
2024-03-07,3253080.6355749997,2631859.1795148803
2024-03-08,3630604.049725,2937424.4243801986
2024-03-09,3580257.555775,2896690.4255785826
2024-03-10,3563671.2429250004,2882772.247857073
2024-03-11,4297473.546475,3476416.525978084
2024-03-12,4030815.5160250003,3260705.0448448197
2024-03-13,4463314.508425,3610572.618987658
2024-03-14,4663204.356025,3772272.362350098
2024-03-15,4808078.170375,3889467.201815935
2024-03-16,4554886.195824999,3684649.0092077157
2024-03-17,5357894.193625,4363529.127333588
2024-03-18,5459311.739875,4580258.407110877
2024-03-19,4824525.211075,4194144.288214057
2024-03-20,4876850.851975,4239632.969132148
2024-03-21,4501591.592575,4058407.883956647
2024-03-22,4910999.340625,4428328.693918386
2024-03-23,5124328.422925,4620691.028114125
2024-03-24,5079460.0893250005,4580356.044875242
2024-03-25,5138861.012124999,4634265.936211394
2024-03-26,5386745.676625,4861693.041347591
2024-03-27,6091151.689225,5498745.630876084
2024-03-28,5427086.821375,4898968.0897994805
2024-03-29,6302079.985824999,5688937.854530072
2024-03-30,11358894.340525001,10266236.806133939
2024-03-31,9923845.345975,8984513.85129177
2024-04-01,9415598.834725,8526766.112667996
2024-04-02,8570078.611825,7738325.238923614
2024-04-03,8613955.393375,7768900.569482327
2024-04-04,3444153.859975,3104473.679636298
2024-04-05,3115094.9220249997,2808082.240827229
2024-04-06,3714418.732675,3348390.0495298365
2024-04-07,3506647.6186749996,3160702.368973678
2024-04-08,4264313.461825,3844201.766889966
2024-04-09,4389116.755525,3956709.6879070816
2024-04-10,4865012.407675,4385521.2884158
2024-04-11,4630725.966025,4174432.489648136
2024-04-12,4572632.720875,4120643.2031532507
2024-04-13,4886772.073375,4403730.926733724
2024-04-14,5056050.771025,4383892.161390966
2024-04-15,5065806.647725,4303350.793559751
2024-04-16,5601358.470475,4550953.710353375
2024-04-17,5880891.016375,4778173.2203698475
2024-04-18,5972884.291374999,4795193.622435886
2024-04-19,6093406.985725,4891952.512632446
2024-04-20,6062825.400475,4867400.785962211
2024-04-21,5788203.538225,4647207.795179723
2024-04-22,5908974.993625,4743696.458835684
2024-04-23,7482023.177425,6006349.6616886
2024-04-24,6485532.376374999,5206395.953469487
2024-04-25,7530366.958224999,6044832.243684037
2024-04-26,6531440.2500249995,5247120.312270257
2024-04-27,6949073.713225,5584812.668073095
2024-04-28,8639891.540275002,6943894.659191346
2024-04-29,12017071.675975,9660536.384840287
2024-04-30,11281973.370925,9081393.996588571
2024-05-01,10465857.915925,8466733.219635302
2024-05-02,8579810.117875,6906344.600067576
2024-05-03,7030646.012724999,5644573.605437771
2024-05-04,3058118.746375,2454023.9606317524
2024-05-05,4076029.632925,3270794.8965527196
2024-05-06,4028218.1236749995,3232764.5925533166
2024-05-07,4308094.909075,3457761.6339275856
2024-05-08,4646698.869475001,3729364.272217202
2024-05-09,4037767.312525,3240645.7956158756
2024-05-10,4646197.999375,3728771.5096501056
2024-05-11,5082763.021525,4079250.5010697455
2024-05-12,5195580.256675,4169794.315581738
2024-05-13,5662626.963475,4545182.55544917
2024-05-14,5994845.092825,4811623.885103649
2024-05-15,6248563.582225,5015265.167703358
2024-05-16,6508017.409525,5223509.786736533
2024-05-17,6324896.103625,5076646.570291005
2024-05-18,6394361.332975,5132402.49300601
2024-05-19,6114826.978224999,4908184.334890161
2024-05-20,5884574.592925,4724121.259590669
2024-05-21,5712145.050625,4584991.519624163
2024-05-22,6712346.3656750005,5388629.622329707
2024-05-23,5979467.254525,4800249.275230687
2024-05-24,5999776.273675,4816553.1281168545
2024-05-25,6361286.375875,5106769.385219173
2024-05-26,5809117.713025001,4667330.40967836
2024-05-27,6446650.606225,5182970.58741967
2024-05-28,6816454.378675,5479298.239446098
2024-05-29,7166054.580025,5761069.418178796
2024-05-30,12559553.575075,10112702.909024362
2024-05-31,12034257.727225,9719096.150681943
2024-06-01,11556152.450875,9356702.306565745
2024-06-02,9810975.682075,7894332.059451151
2024-06-03,8116007.1162250005,6518549.668550057
2024-06-04,4016808.246625,3223738.201513857
2024-06-05,4649305.459524999,3732261.1191634657
2024-06-06,4449178.550275,3571669.256046837
2024-06-07,4173296.551975,3350637.73613885
2024-06-08,4756374.276325,3818953.744207506
2024-06-09,4932938.900874999,3960232.058209529
2024-06-10,5230159.228375,4198949.955162545
2024-06-11,5015380.066825001,4026822.317144777
2024-06-12,5995739.641225,4813947.871025203
2024-06-13,5349413.328325,4295015.86861143
2024-06-14,5411994.195475,4345261.718199739
2024-06-15,5592141.770575001,4490231.284098111
2024-06-16,6298684.458175,5056424.669592991
2024-06-17,5678059.448575,4560210.314323446
2024-06-18,6417893.950675,5154159.016898854
2024-06-19,5370205.487125,4312768.837689176
2024-06-20,5600653.260775,4497839.591368035
2024-06-21,5426110.804975001,4368399.004661775
2024-06-22,5887448.730025,4744621.777972719
2024-06-23,6035086.020775,5253502.068296682
2024-06-24,6029014.376275,5367082.681645273
2024-06-25,6385442.800375,5972089.381110035
2024-06-26,5608642.621075001,5261690.849101264
2024-06-27,5919949.495824999,5754994.847576522
2024-06-28,6328265.847025,6151991.863625559
2024-06-29,9495378.768475,9238059.143615596
2024-06-30,7877533.907575,7661883.8575303145
2024-07-01,7346103.407725,7152050.311231464
